timestamp,symbol,open,high,low,close,volume,period_idx,query_idx,percentage
2025-11-03 22:49:57.414428,BTCUSDT,106900.13,106910.0,106845.21,106850.89,13.7541,1,60,35.92814371257485
2025-11-03 23:50:18.971314,BTCUSDT,106554.41,106627.08,106522.54,106522.55,23.13663,1,61,36.52694610778443
2025-11-04 00:50:40.528200,BTCUSDT,107096.12,107123.52,107087.34,107095.27,12.42826,1,62,37.12574850299401
2025-11-04 01:51:02.085086,BTCUSDT,106771.67,106797.66,106755.67,106797.66,1.72315,1,63,37.72455089820359
2025-11-04 02:51:23.641972,BTCUSDT,104583.3,104614.92,104511.21,104545.12,45.87791,1,64,38.32335329341318
2025-11-04 03:51:45.198858,BTCUSDT,104654.24,104679.52,104600.0,104679.52,11.5671,1,65,38.92215568862276
2025-11-04 04:52:06.755744,BTCUSDT,104567.72,104567.72,104505.96,104564.67,29.19081,1,66,39.52095808383233
2025-11-04 05:52:28.312630,BTCUSDT,103963.0,104036.02,103936.98,104036.02,24.94701,1,67,40.119760479041915
2025-11-04 06:52:49.869516,BTCUSDT,103767.92,103843.27,103743.37,103748.51,29.25302,1,68,40.7185628742515
2025-11-04 07:53:11.426402,BTCUSDT,103786.48,103809.61,103732.42,103732.43,18.76643,1,69,41.31736526946108
2025-11-04 08:53:32.983288,BTCUSDT,104524.81,104557.65,104524.8,104544.66,4.95602,1,70,41.91616766467065
2025-11-04 09:53:54.540174,BTCUSDT,103981.32,104058.62,103981.32,103989.74,19.80453,1,71,42.51497005988024
2025-11-04 10:54:16.097060,BTCUSDT,104033.55,104033.55,104020.14,104020.14,2.17465,1,72,43.11377245508982
2025-11-04 11:54:37.653946,BTCUSDT,104567.92,104686.35,104470.0,104669.34,50.28483,1,73,43.712574850299404
2025-11-04 12:54:59.210832,BTCUSDT,103572.0,103608.0,103530.2,103556.75,30.42636,1,74,44.31137724550898
2025-11-04 13:55:20.767718,BTCUSDT,102507.53,102548.57,102276.63,102316.6,72.51224,1,75,44.91017964071856
2025-11-04 14:55:42.324604,BTCUSDT,101148.58,101199.97,101088.0,101199.97,21.5268,1,76,45.50898203592814
2025-11-04 15:56:03.881490,BTCUSDT,101079.52,101301.87,101070.61,101298.08,35.21184,1,77,46.10778443113773
2025-11-04 16:56:25.438376,BTCUSDT,100644.33,100655.25,100507.6,100510.72,21.58832,1,78,46.706586826347305
2025-11-04 17:56:46.995262,BTCUSDT,100624.46,100730.99,100599.87,100706.24,39.47708,1,79,47.30538922155689
2025-11-04 18:57:08.552148,BTCUSDT,99979.57,100250.0,99944.64,100249.99,65.51865,1,80,47.90419161676647
2025-11-04 19:57:30.109034,BTCUSDT,101068.7,101140.0,101013.24,101139.99,17.2568,1,81,48.50299401197605
2025-11-04 20:57:51.665920,BTCUSDT,101648.05,101648.05,101555.38,101555.38,11.37854,1,82,49.101796407185624
2025-11-04 21:58:13.222806,BTCUSDT,100633.77,100647.54,100542.35,100564.3,10.34475,1,83,49.700598802395206
2025-11-04 22:58:34.779692,BTCUSDT,100950.6,101015.01,100655.89,100761.62,101.61817,1,84,50.29940119760479
2025-11-04 23:58:56.336578,BTCUSDT,101694.0,101698.14,101576.85,101677.93,21.28146,1,85,50.898203592814376
2025-11-05 00:59:17.893464,BTCUSDT,102130.0,102130.0,102070.35,102130.0,27.47557,1,86,51.49700598802395
2025-11-05 01:59:39.450350,BTCUSDT,101998.3,102001.42,101960.0,102001.42,9.85334,1,87,52.09580838323353
2025-11-05 03:00:01.007236,BTCUSDT,101786.07,101793.75,101756.87,101778.49,14.46831,1,88,52.69461077844312
2025-11-05 04:00:22.564122,BTCUSDT,102075.09,102087.49,102012.25,102026.63,6.42478,1,89,53.293413173652695
2025-11-05 05:00:44.121008,BTCUSDT,101713.98,101863.24,101713.98,101833.13,42.79111,1,90,53.89221556886228
2025-11-05 06:01:05.677894,BTCUSDT,101613.02,101714.77,101613.0,101714.76,5.52591,1,91,54.49101796407185
2025-11-05 07:01:27.234780,BTCUSDT,101839.93,101950.0,101805.78,101886.42,14.03268,1,92,55.08982035928144
2025-11-05 08:01:48.791666,BTCUSDT,101458.23,101479.6,101427.78,101475.0,7.8994,1,93,55.688622754491014
2025-11-05 09:02:10.348552,BTCUSDT,102079.42,102079.43,102015.22,102015.22,11.3397,1,94,56.287425149700596
2025-11-05 10:02:31.905438,BTCUSDT,102753.03,102767.59,102753.02,102760.01,19.45975,1,95,56.886227544910184
2025-11-05 11:02:53.462324,BTCUSDT,102982.35,103001.06,102915.89,102915.9,14.67949,1,96,57.48502994011976
2025-11-05 12:03:15.019210,BTCUSDT,102972.99,102972.99,102839.31,102860.22,17.03793,1,97,58.08383233532935
2025-11-05 13:03:36.576096,BTCUSDT,103555.48,103570.84,103477.55,103539.99,30.31123,1,98,58.68263473053892
2025-11-05 14:03:58.132982,BTCUSDT,103802.57,103802.57,103670.0,103701.26,23.64651,1,99,59.2814371257485
2025-11-05 15:04:19.689868,BTCUSDT,103841.19,103913.18,103784.43,103913.18,14.26004,1,100,59.88023952095808
2025-11-05 16:04:41.246754,BTCUSDT,104224.33,104257.32,104214.36,104214.37,12.20902,1,101,60.47904191616767
2025-11-05 17:05:02.803640,BTCUSDT,104096.18,104214.65,104096.18,104207.73,15.84015,1,102,61.07784431137725
2025-11-05 18:05:24.360526,BTCUSDT,103742.01,103760.7,103682.39,103692.67,4.78537,1,103,61.67664670658682
2025-11-05 19:05:45.917412,BTCUSDT,103400.01,103455.32,103400.0,103440.0,6.3112,1,104,62.27544910179641
2025-11-05 20:06:07.474298,BTCUSDT,103709.04,103753.41,103701.38,103743.55,8.42108,1,105,62.874251497005986
2025-11-05 21:06:29.031184,BTCUSDT,103509.66,103548.86,103458.98,103473.08,16.76606,1,106,63.47305389221557
2025-11-05 22:06:50.588070,BTCUSDT,103400.01,103428.55,103345.06,103345.07,8.81391,1,107,64.07185628742515
2025-11-05 23:07:12.144956,BTCUSDT,103263.83,103340.0,103263.83,103296.77,5.84127,1,108,64.67065868263472
2025-11-06 00:07:33.701842,BTCUSDT,103444.02,103444.02,103358.0,103373.5,11.85463,1,109,65.26946107784431
2025-11-06 01:07:55.258728,BTCUSDT,103607.12,103625.51,103594.33,103625.51,6.0306,1,110,65.86826347305389
2025-11-06 02:08:16.815614,BTCUSDT,103794.56,103794.56,103621.7,103668.64,17.73104,1,111,66.46706586826348
2025-11-06 03:08:38.372500,BTCUSDT,103117.75,103117.75,103006.17,103060.32,26.09998,1,112,67.06586826347305
2025-11-06 04:08:59.929386,BTCUSDT,103525.39,103537.81,103502.2,103502.2,4.69157,1,113,67.66467065868264
2025-11-06 05:09:21.486272,BTCUSDT,103083.9,103119.95,103072.53,103104.62,7.15768,1,114,68.26347305389223
2025-11-06 06:09:43.043158,BTCUSDT,102900.95,103030.02,102900.95,103030.01,15.22828,1,115,68.8622754491018
2025-11-06 07:10:04.600044,BTCUSDT,102814.6,102919.98,102814.59,102919.98,15.75682,1,116,69.46107784431138
2025-11-06 08:10:26.156930,BTCUSDT,102894.92,102909.32,102872.08,102872.09,2.7832,1,117,70.05988023952095
2025-11-06 09:10:47.713816,BTCUSDT,103214.73,103220.82,103194.1,103194.1,4.95108,1,118,70.65868263473054
2025-11-06 10:11:09.270702,BTCUSDT,102806.02,102838.92,102785.37,102838.91,8.8004,1,119,71.25748502994011
2025-11-06 11:11:30.827588,BTCUSDT,102878.44,102985.64,102878.44,102953.14,20.18578,1,120,71.8562874251497
2025-11-06 12:11:52.384474,BTCUSDT,102307.45,102330.61,102220.0,102234.6,32.43037,1,121,72.45508982035929
2025-11-06 13:12:13.941360,BTCUSDT,101867.75,101918.72,101824.0,101908.55,23.19194,1,122,73.05389221556887
2025-11-06 14:12:35.498246,BTCUSDT,101172.7,101172.7,101081.98,101108.45,22.23557,1,123,73.65269461077844
2025-11-06 15:12:57.055132,BTCUSDT,101332.39,101399.48,101332.39,101334.77,9.68628,1,124,74.25149700598801
2025-11-06 16:13:18.612018,BTCUSDT,101869.69,101949.99,101855.69,101942.2,8.07455,1,125,74.8502994011976
2025-11-06 17:13:40.168904,BTCUSDT,101358.25,101358.25,101255.82,101307.5,9.84914,1,126,75.44910179640718
2025-11-06 18:14:01.725790,BTCUSDT,100605.17,100630.9,100560.64,100560.65,11.78055,1,127,76.04790419161677
2025-11-06 19:14:23.282676,BTCUSDT,101009.7,101122.88,101009.7,101122.87,5.22481,1,128,76.64670658682635
2025-11-06 20:14:44.839562,BTCUSDT,101414.75,101424.59,101321.12,101373.81,10.11688,1,129,77.24550898203593
2025-11-06 21:15:06.396448,BTCUSDT,101414.26,101496.76,101398.12,101398.13,13.78023,1,130,77.84431137724552
2025-11-06 22:15:27.953334,BTCUSDT,101234.03,101356.35,101234.03,101305.41,16.62656,1,131,78.44311377245509
2025-11-06 23:15:49.510220,BTCUSDT,101580.66,101615.48,101514.48,101514.72,9.29766,1,132,79.04191616766467
2025-11-07 00:16:11.067106,BTCUSDT,102250.0,102279.0,102186.72,102276.84,16.68303,1,133,79.64071856287424
2025-11-07 01:16:32.623992,BTCUSDT,101753.07,101814.16,101753.07,101796.49,13.16283,1,134,80.23952095808383
2025-11-07 02:16:54.180878,BTCUSDT,102361.91,102415.63,102356.12,102378.66,6.73661,1,135,80.83832335329342
2025-11-07 03:17:15.737764,BTCUSDT,102338.02,102338.06,102317.27,102338.05,3.19439,1,136,81.437125748503
2025-11-07 04:17:37.294650,BTCUSDT,101998.0,102000.0,101982.36,101982.36,6.55139,1,137,82.03592814371258
2025-11-07 05:17:58.851536,BTCUSDT,101873.06,101935.58,101873.06,101896.88,14.39681,1,138,82.63473053892216
2025-11-07 06:18:20.408422,BTCUSDT,101406.84,101406.85,101406.84,101406.84,2.51194,1,139,83.23353293413174
2025-11-07 07:18:41.965308,BTCUSDT,100795.44,100860.67,100778.04,100822.82,10.76034,1,140,83.8323353293413
2025-11-07 08:19:03.522194,BTCUSDT,100129.79,100165.96,100032.46,100088.71,39.16458,1,141,84.4311377245509
2025-11-07 09:19:25.079080,BTCUSDT,100136.0,100169.38,100078.59,100148.26,22.45683,1,142,85.02994011976048
2025-11-07 10:19:46.635966,BTCUSDT,100230.76,100451.34,100230.76,100448.06,89.17058,1,143,85.62874251497006
2025-11-07 11:20:08.192852,BTCUSDT,100093.68,100168.07,100068.27,100148.05,26.99368,1,144,86.22754491017965
2025-11-07 12:20:29.749738,BTCUSDT,100819.99,100925.12,100721.22,100721.22,36.24499,1,145,86.82634730538922
2025-11-07 13:20:51.306624,BTCUSDT,101027.34,101170.8,101027.34,101167.26,57.08536,1,146,87.42514970059881
2025-11-07 14:21:12.863510,BTCUSDT,101868.98,101925.45,101824.15,101925.44,41.3108,1,147,88.02395209580838
2025-11-07 15:21:34.420396,BTCUSDT,102517.05,102584.42,102440.11,102455.22,22.67003,1,148,88.62275449101796
2025-11-07 16:21:55.977282,BTCUSDT,102833.61,102839.15,102786.71,102805.16,18.06145,1,149,89.22155688622755
2025-11-07 17:22:17.534168,BTCUSDT,103138.23,103151.11,103080.0,103129.01,8.53819,1,150,89.82035928143712
2025-11-07 18:22:39.091054,BTCUSDT,103513.67,103513.68,103433.98,103434.94,9.29039,1,151,90.41916167664671
2025-11-07 19:23:00.647940,BTCUSDT,104002.89,104002.89,103974.71,103974.72,7.61011,1,152,91.01796407185628
2025-11-07 20:23:22.204826,BTCUSDT,103536.14,103541.0,103504.54,103504.54,3.00704,1,153,91.61676646706587
2025-11-07 21:23:43.761712,BTCUSDT,103240.0,103284.19,103240.0,103254.49,5.86769,1,154,92.21556886227546
2025-11-07 22:24:05.318598,BTCUSDT,102984.3,103039.25,102984.3,103019.37,2.53336,1,155,92.81437125748504
2025-11-07 23:24:26.875484,BTCUSDT,103223.67,103277.73,103196.62,103204.1,18.40174,1,156,93.41317365269461
2025-11-08 00:24:48.432370,BTCUSDT,103178.63,103191.92,103178.63,103184.64,3.07528,1,157,94.01197604790418
2025-11-08 01:25:09.989256,BTCUSDT,102609.39,102609.39,102536.11,102559.18,12.01795,1,158,94.61077844311377
2025-11-08 02:25:31.546142,BTCUSDT,102471.53,102509.73,102471.53,102496.39,3.981,1,159,95.20958083832335
2025-11-08 03:25:53.103028,BTCUSDT,102345.94,102345.94,102301.4,102314.71,4.11994,1,160,95.80838323353294
2025-11-08 04:26:14.659914,BTCUSDT,102013.78,102087.74,102013.78,102083.59,4.2042,1,161,96.40718562874252
2025-11-08 05:26:36.216800,BTCUSDT,102471.54,102497.03,102471.54,102490.68,5.30182,1,162,97.0059880239521
2025-11-08 06:26:57.773686,BTCUSDT,102512.51,102512.52,102473.21,102473.22,2.37741,1,163,97.60479041916167
2025-11-08 07:27:19.330572,BTCUSDT,102493.16,102520.03,102493.16,102520.02,4.23235,1,164,98.20359281437125
2025-11-08 08:27:40.887458,BTCUSDT,102564.29,102564.29,102518.07,102524.09,9.88359,1,165,98.80239520958084
2025-11-08 09:28:02.444344,BTCUSDT,102027.53,102067.35,101971.68,101995.82,16.46214,1,166,99.40119760479041
2025-11-08 10:28:24.001230,BTCUSDT,102112.63,102112.63,102102.36,102105.93,5.44739,1,167,100.0
2025-11-08 10:28:24.001268,BTCUSDT,102112.63,102112.63,102102.36,102105.93,5.44739,2,0,0.0
2025-11-08 11:28:45.558154,BTCUSDT,101688.27,101701.29,101688.26,101701.29,1.42318,2,1,0.5988023952095809
2025-11-08 12:29:07.115040,BTCUSDT,101591.93,101618.78,101568.07,101568.07,9.94622,2,2,1.1976047904191618
2025-11-08 13:29:28.671926,BTCUSDT,101841.17,101863.92,101818.29,101863.91,3.4938,2,3,1.7964071856287425
2025-11-08 14:29:50.228812,BTCUSDT,101800.49,101813.37,101798.95,101798.96,2.08843,2,4,2.3952095808383236
2025-11-08 15:30:11.785698,BTCUSDT,102076.0,102108.91,102052.53,102087.01,29.50528,2,5,2.9940119760479043
2025-11-08 16:30:33.342584,BTCUSDT,101792.15,101871.69,101774.43,101856.45,16.20089,2,6,3.592814371257485
2025-11-08 17:30:54.899470,BTCUSDT,102098.69,102098.69,102079.57,102085.34,2.28575,2,7,4.191616766467066
2025-11-08 18:31:16.456356,BTCUSDT,102108.89,102131.71,102099.04,102131.71,3.52268,2,8,4.790419161676647
2025-11-08 19:31:38.013242,BTCUSDT,102329.53,102329.54,102320.53,102320.54,4.06532,2,9,5.389221556886228
2025-11-08 20:31:59.570128,BTCUSDT,102479.47,102479.48,102435.28,102435.28,9.20073,2,10,5.9880239520958085
2025-11-08 21:32:21.127014,BTCUSDT,101891.67,101891.67,101880.0,101880.01,1.31362,2,11,6.58682634730539
2025-11-08 22:32:42.683900,BTCUSDT,101686.72,101780.6,101686.72,101771.23,6.77717,2,12,7.18562874251497
2025-11-08 23:33:04.240786,BTCUSDT,101820.37,101840.89,101800.0,101805.17,16.68167,2,13,7.784431137724551
2025-11-09 00:33:25.797672,BTCUSDT,101541.58,101545.13,101501.87,101531.15,3.32818,2,14,8.383233532934131
2025-11-09 01:33:47.354558,BTCUSDT,102006.57,102019.83,101955.94,101955.95,4.84037,2,15,8.982035928143713
2025-11-09 02:34:08.911444,BTCUSDT,101845.35,101855.04,101797.05,101797.05,15.53828,2,16,9.580838323353294
2025-11-09 03:34:30.468330,BTCUSDT,101835.73,101850.13,101835.72,101840.57,0.46049,2,17,10.179640718562874
2025-11-09 04:34:52.025216,BTCUSDT,101868.0,101883.47,101867.99,101883.47,2.51432,2,18,10.778443113772456
2025-11-09 05:35:13.582102,BTCUSDT,101860.39,101959.99,101851.05,101959.98,6.55121,2,19,11.377245508982035
2025-11-09 06:35:35.138988,BTCUSDT,102000.0,102035.94,102000.0,102021.79,5.45593,2,20,11.976047904191617
2025-11-09 07:35:56.695874,BTCUSDT,101618.96,101634.19,101600.0,101600.0,15.3093,2,21,12.574850299401197
2025-11-09 08:36:18.252760,BTCUSDT,102058.57,102088.87,102058.57,102088.87,2.62615,2,22,13.17365269461078
2025-11-09 09:36:39.809646,BTCUSDT,102149.62,102249.01,102149.62,102245.43,8.85623,2,23,13.77245508982036
2025-11-09 10:37:01.366532,BTCUSDT,102639.14,102687.17,102639.13,102680.21,5.61568,2,24,14.37125748502994
2025-11-09 11:37:22.923418,BTCUSDT,103513.8,103513.8,103421.02,103465.14,54.59911,2,25,14.97005988023952
2025-11-09 12:37:44.480304,BTCUSDT,103707.16,103783.72,103686.43,103762.97,6.63059,2,26,15.568862275449103
2025-11-09 13:38:06.037190,BTCUSDT,103479.13,103493.01,103427.4,103427.4,5.73392,2,27,16.16766467065868
2025-11-09 14:38:27.594076,BTCUSDT,103672.68,103672.69,103645.0,103645.0,6.70846,2,28,16.766467065868262
2025-11-09 15:38:49.150962,BTCUSDT,103759.77,103759.78,103730.58,103730.58,2.58175,2,29,17.365269461077844
2025-11-09 16:39:10.707848,BTCUSDT,104762.21,104770.29,104728.48,104728.49,9.55731,2,30,17.964071856287426
2025-11-09 17:39:32.264734,BTCUSDT,104567.77,104575.41,104564.45,104575.41,4.18223,2,31,18.562874251497004
2025-11-09 18:39:53.821620,BTCUSDT,104639.9,104845.16,104639.9,104771.07,29.39053,2,32,19.16167664670659
2025-11-09 19:40:15.378506,BTCUSDT,104247.27,104260.82,104247.26,104254.17,2.6753,2,33,19.760479041916167
2025-11-09 20:40:36.935392,BTCUSDT,104651.69,104696.01,104572.52,104601.18,25.04002,2,34,20.35928143712575
2025-11-09 21:40:58.492278,BTCUSDT,105999.1,106039.67,105876.15,105927.99,61.06291,2,35,20.958083832335326
2025-11-09 22:41:20.049164,BTCUSDT,105857.8,105899.0,105857.79,105858.83,10.46704,2,36,21.55688622754491
2025-11-09 23:41:41.606050,BTCUSDT,105757.04,105758.72,105686.28,105730.8,17.98449,2,37,22.15568862275449
2025-11-10 00:42:03.162936,BTCUSDT,106127.9,106169.99,106114.25,106169.99,3.496,2,38,22.75449101796407
2025-11-10 01:42:24.719822,BTCUSDT,105880.4,105894.53,105874.71,105882.85,5.38071,2,39,23.353293413173652
2025-11-10 02:42:46.276708,BTCUSDT,106109.51,106129.12,106087.06,106099.02,5.02363,2,40,23.952095808383234
2025-11-10 03:43:07.833594,BTCUSDT,106167.0,106212.23,106166.99,106188.3,5.83193,2,41,24.550898203592812
2025-11-10 04:43:29.390480,BTCUSDT,106369.64,106369.65,106329.19,106334.02,16.65221,2,42,25.149700598802394
2025-11-10 05:43:50.947366,BTCUSDT,105900.01,105942.9,105900.0,105942.89,5.52095,2,43,25.748502994011975
2025-11-10 06:44:12.504252,BTCUSDT,106507.34,106525.0,106459.83,106524.99,23.70491,2,44,26.34730538922156
2025-11-10 07:44:34.061138,BTCUSDT,106064.89,106076.55,106064.88,106076.54,3.00796,2,45,26.94610778443114
2025-11-10 08:44:55.618024,BTCUSDT,106286.14,106291.43,106286.13,106291.43,5.80663,2,46,27.54491017964072
2025-11-10 09:45:17.174910,BTCUSDT,105915.28,105939.48,105909.22,105928.39,4.4692,2,47,28.143712574850298
2025-11-10 10:45:38.731796,BTCUSDT,106515.66,106550.0,106446.34,106450.35,10.76639,2,48,28.74251497005988
2025-11-10 11:46:00.288682,BTCUSDT,105414.5,105414.5,105270.0,105345.44,63.24141,2,49,29.34131736526946
2025-11-10 12:46:21.845568,BTCUSDT,105353.91,105376.27,105250.01,105250.02,18.2448,2,50,29.94011976047904
2025-11-10 13:46:43.402454,BTCUSDT,104832.93,104969.17,104784.36,104969.17,26.27285,2,51,30.538922155688624
2025-11-10 14:47:04.959340,BTCUSDT,105825.88,105848.51,105825.88,105830.77,8.26201,2,52,31.137724550898206
2025-11-10 15:47:26.516226,BTCUSDT,105875.85,105968.0,105875.84,105947.0,5.80479,2,53,31.736526946107784
2025-11-10 16:47:48.073112,BTCUSDT,105942.6,105950.0,105908.0,105908.0,3.33303,2,54,32.33532934131736
2025-11-10 17:48:09.629998,BTCUSDT,106190.0,106190.01,106086.38,106098.35,23.67632,2,55,32.93413173652694
2025-11-10 18:48:31.186884,BTCUSDT,105325.03,105366.0,105280.0,105297.89,25.44104,2,56,33.532934131736525
2025-11-10 19:48:52.743770,BTCUSDT,105901.68,105916.0,105825.88,105846.01,15.98224,2,57,34.13173652694611
2025-11-10 20:49:14.300656,BTCUSDT,106221.72,106221.72,106177.35,106203.35,6.77348,2,58,34.73053892215569
2025-11-10 21:49:35.857542,BTCUSDT,105751.41,105825.88,105741.29,105825.87,11.31372,2,59,35.32934131736527
2025-11-10 22:49:57.414428,BTCUSDT,106600.0,106634.0,106500.0,106576.79,43.20055,2,60,35.92814371257485
2025-11-10 23:50:18.971314,BTCUSDT,106606.72,106617.56,106547.07,106557.79,4.60974,2,61,36.52694610778443
2025-11-11 00:50:40.528200,BTCUSDT,106518.0,106518.0,106452.12,106501.43,8.54387,2,62,37.12574850299401
2025-11-11 01:51:02.085086,BTCUSDT,105740.01,105769.3,105723.92,105764.23,11.97686,2,63,37.72455089820359
2025-11-11 02:51:23.641972,BTCUSDT,105395.59,105458.0,105358.0,105366.24,28.26313,2,64,38.32335329341318
2025-11-11 03:51:45.198858,BTCUSDT,104997.27,105133.66,104997.27,105133.66,7.77509,2,65,38.92215568862276
2025-11-11 04:52:06.755744,BTCUSDT,104792.64,104835.98,104767.5,104773.7,18.53507,2,66,39.52095808383233
2025-11-11 05:52:28.312630,BTCUSDT,105084.42,105099.62,105067.97,105094.3,4.90029,2,67,40.119760479041915
2025-11-11 06:52:49.869516,BTCUSDT,105013.03,105013.04,104960.83,104996.32,6.85362,2,68,40.7185628742515
2025-11-11 07:53:11.426402,BTCUSDT,105093.7,105099.54,105093.7,105095.88,3.2233,2,69,41.31736526946108
2025-11-11 08:53:32.983288,BTCUSDT,105202.56,105202.57,105197.3,105199.92,1.80977,2,70,41.91616766467065
2025-11-11 09:53:54.540174,BTCUSDT,104573.2,104595.28,104540.0,104568.4,15.57924,2,71,42.51497005988024
2025-11-11 10:54:16.097060,BTCUSDT,104377.13,104383.28,104225.0,104297.99,34.88377,2,72,43.11377245508982
2025-11-11 11:54:37.653946,BTCUSDT,103956.11,104017.23,103911.88,104017.23,24.2956,2,73,43.712574850299404
2025-11-11 12:54:59.210832,BTCUSDT,103475.15,103559.43,103465.4,103496.01,38.00613,2,74,44.31137724550898
2025-11-11 13:55:20.767718,BTCUSDT,103465.75,103482.79,103435.43,103442.43,1.99684,2,75,44.91017964071856
2025-11-11 14:55:42.324604,BTCUSDT,103225.0,103290.95,103225.0,103290.94,57.96896,2,76,45.50898203592814
2025-11-11 15:56:03.881490,BTCUSDT,103398.95,103398.96,103382.53,103382.54,4.45172,2,77,46.10778443113773
2025-11-11 16:56:25.438376,BTCUSDT,103289.13,103289.13,103245.44,103245.44,2.2178,2,78,46.706586826347305
2025-11-11 17:56:46.995262,BTCUSDT,102896.69,102896.7,102860.11,102869.81,21.56829,2,79,47.30538922155689
2025-11-11 18:57:08.552148,BTCUSDT,102759.01,102759.01,102700.0,102710.0,33.10358,2,80,47.90419161676647
2025-11-11 19:57:30.109034,BTCUSDT,103014.04,103014.04,102984.61,102984.62,4.47668,2,81,48.50299401197605
2025-11-11 20:57:51.665920,BTCUSDT,103064.11,103065.58,103027.26,103037.08,9.34969,2,82,49.101796407185624
2025-11-11 21:58:13.222806,BTCUSDT,102905.66,102905.66,102841.09,102885.99,14.32056,2,83,49.700598802395206
2025-11-11 22:58:34.779692,BTCUSDT,103222.55,103284.71,103222.55,103254.64,8.72732,2,84,50.29940119760479
2025-11-11 23:58:56.336578,BTCUSDT,103151.65,103179.87,103151.64,103151.66,2.90621,2,85,50.898203592814376
2025-11-12 00:59:17.893464,BTCUSDT,103310.0,103326.18,103290.5,103290.5,3.51192,2,86,51.49700598802395
2025-11-12 01:59:39.450350,BTCUSDT,103246.87,103311.1,103246.86,103276.01,9.58329,2,87,52.09580838323353
2025-11-12 03:00:01.007236,BTCUSDT,103373.41,103377.95,103358.94,103376.63,5.087,2,88,52.69461077844312
2025-11-12 04:00:22.564122,BTCUSDT,103358.47,103365.12,103347.58,103365.11,6.08784,2,89,53.293413173652695
2025-11-12 05:00:44.121008,BTCUSDT,103143.19,103159.21,103112.24,103149.38,8.95649,2,90,53.89221556886228
2025-11-12 06:01:05.677894,BTCUSDT,104145.98,104197.43,104145.98,104197.43,11.27209,2,91,54.49101796407185
2025-11-12 07:01:27.234780,BTCUSDT,104636.79,104660.0,104628.93,104660.0,6.61183,2,92,55.08982035928144
2025-11-12 08:01:48.791666,BTCUSDT,104936.48,105024.51,104936.47,105024.5,13.10317,2,93,55.688622754491014
2025-11-12 09:02:10.348552,BTCUSDT,104956.76,104981.16,104922.07,104922.07,8.49424,2,94,56.287425149700596
2025-11-12 10:02:31.905438,BTCUSDT,104850.0,104883.62,104794.61,104877.0,39.50794,2,95,56.886227544910184
2025-11-12 11:02:53.462324,BTCUSDT,104828.94,104892.07,104828.94,104880.01,8.97715,2,96,57.48502994011976
2025-11-12 12:03:15.019210,BTCUSDT,104059.95,104299.98,104059.95,104221.99,24.97674,2,97,58.08383233532935
2025-11-12 13:03:36.576096,BTCUSDT,102129.66,102189.3,101867.32,101902.08,58.26141,2,98,58.68263473053892
2025-11-12 14:03:58.132982,BTCUSDT,101569.01,101604.0,101533.55,101577.61,8.07382,2,99,59.2814371257485
2025-11-12 15:04:19.689868,BTCUSDT,101900.0,101900.0,101780.0,101784.29,23.59076,2,100,59.88023952095808
2025-11-12 16:04:41.246754,BTCUSDT,101450.0,101450.01,101372.63,101425.66,26.74044,2,101,60.47904191616767
2025-11-12 17:05:02.803640,BTCUSDT,101346.09,101360.47,101294.0,101353.33,6.90742,2,102,61.07784431137725
2025-11-12 18:05:24.360526,BTCUSDT,101564.96,101564.97,101532.83,101549.75,4.65388,2,103,61.67664670658682
2025-11-12 19:05:45.917412,BTCUSDT,101783.68,101783.68,101741.34,101741.34,7.43017,2,104,62.27544910179641
2025-11-12 20:06:07.474298,BTCUSDT,101734.29,101752.49,101728.98,101740.46,3.87478,2,105,62.874251497005986
2025-11-12 21:06:29.031184,BTCUSDT,101703.13,101741.39,101703.12,101741.39,2.94254,2,106,63.47305389221557
2025-11-12 22:06:50.588070,BTCUSDT,101921.44,101994.08,101885.03,101986.76,13.29197,2,107,64.07185628742515
2025-11-12 23:07:12.144956,BTCUSDT,102169.33,102190.0,102149.99,102150.0,2.744,2,108,64.67065868263472
2025-11-13 00:07:33.701842,BTCUSDT,102026.01,102026.01,102002.68,102002.68,5.03827,2,109,65.26946107784431
2025-11-13 01:07:55.258728,BTCUSDT,101778.82,101864.0,101766.94,101820.22,15.91692,2,110,65.86826347305389
2025-11-13 02:08:16.815614,BTCUSDT,101983.21,102003.62,101983.2,102003.6,1.19893,2,111,66.46706586826348
2025-11-13 03:08:38.372500,BTCUSDT,102989.99,103142.48,102933.11,103032.12,27.14767,2,112,67.06586826347305
2025-11-13 04:08:59.929386,BTCUSDT,103722.49,103800.0,103673.6,103782.53,19.77942,2,113,67.66467065868264
2025-11-13 05:09:21.486272,BTCUSDT,103540.2,103572.48,103513.12,103543.58,6.01013,2,114,68.26347305389223
2025-11-13 06:09:43.043158,BTCUSDT,102812.9,102812.91,102579.0,102694.31,69.69651,2,115,68.8622754491018
2025-11-13 07:10:04.600044,BTCUSDT,102956.91,102986.82,102937.95,102937.95,9.32749,2,116,69.46107784431138
2025-11-13 08:10:26.156930,BTCUSDT,103106.49,103123.65,103106.49,103106.49,2.90659,2,117,70.05988023952095
2025-11-13 09:10:47.713816,BTCUSDT,102942.13,102942.13,102874.79,102897.28,8.77621,2,118,70.65868263473054
2025-11-13 10:11:09.270702,BTCUSDT,102971.67,102971.67,102938.03,102961.79,3.95432,2,119,71.25748502994011
2025-11-13 11:11:30.827588,BTCUSDT,102375.8,102381.09,102246.45,102246.45,16.74634,2,120,71.8562874251497
